project;tagCreatedOn;projectCreatedOn;platform;domain;stars;contributors;NEBTM;NDUCE;NDUSTE;NDUE;NDUCE/NDUE;NDUSTE/NDUE;NDTCE;NDTSTE;NDTE;NDTCE/NDTE;NDTSTE/NDTE;NDTCE/NDUCE;NDTSTE/NDUSTE;NDTSTE_NDUSTE_REAL;log10(stars)
pinpoint;2019;2014;Desktop/Server;Tools;9334;70;128;20;59;79;0.2532;0.7468;6;13;19;0.3158;0.6842;0.3;0.2203;0.2203;3.970067796549137
hutool;2019;2014;Desktop/Server;Tools;7546;7;7;28;74;102;0.2745;0.7255;3;4;7;0.4286;0.5714;0.1071;0.0541;0.0541;3.877716800864977
SimianArmy;2016;2012;Desktop/Server;Tools;7328;47;32;4;19;23;0.1739;0.8261;0;2;2;0.0;1.0;0.0;0.1053;0.1053;3.8649854606597938
CoreNLP;2018;2013;Multi-platform;Tools;6585;92;7;28;80;108;0.2593;0.7407;0;3;3;0.0;1.0;0.0;0.0375;0.0375;3.8185557792978027
OpenRefine;2019;2012;Desktop/Server;Tools;6529;103;21;10;43;53;0.1887;0.8113;2;5;7;0.2857;0.7143;0.2;0.1163;0.1163;3.814846668604463
antlr4;2018;2010;Desktop/Server;Tools;6399;181;25;8;29;37;0.2162;0.7838;0;5;5;0.0;1.0;0.0;0.1724;0.1724;3.8061121101690913
j2objc;2019;2014;Desktop/Server;Tools;5531;65;2164;228;29;257;0.8872;0.1128;104;5;109;0.9541;0.0459;0.4561;0.1724;0.1724;3.7428036584691657
checkstyle;2019;2013;Desktop/Server;Tools;4815;197;282;1;41;42;0.0238;0.9762;1;11;12;0.0833;0.9167;1.0;0.2683;0.2683;3.6825962914605532
GT;2018;2016;Mobile;Tools;3848;5;0;1;26;27;0.037;0.963;0;0;0;NaN;NaN;0.0;0.0;0.0;3.5852350633657752
wiremock;2019;2011;Multi-platform;Tools;3435;107;104;12;36;48;0.25;0.75;7;6;13;0.5385;0.4615;0.5833;0.1667;0.1667;3.5359267413955693
btrace;2018;2014;Multi-platform;Tools;3310;14;2;3;40;43;0.0698;0.9302;0;1;1;0.0;1.0;0.0;0.025;0.025;3.519827993775719
ice;2017;2013;Desktop/Server;Tools;2617;42;0;0;14;14;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.417803722639881
ysoserial;2017;2015;Desktop/Server;Tools;2501;20;3;1;33;34;0.0294;0.9706;0;1;1;0.0;1.0;0.0;0.0303;0.0303;3.3981136917305026
jvm-tools;2019;2012;Desktop/Server;Tools;2495;20;6;9;52;61;0.1475;0.8525;0;2;2;0.0;1.0;0.0;0.0385;0.0385;3.397070549959409
weixin-java-tools;2015;2014;Desktop/Server;Tools;2422;12;4;2;17;19;0.1053;0.8947;1;2;3;0.3333;0.6667;0.5;0.1176;0.1176;3.3841741388070337
micrometer;2019;2017;Desktop/Server;Tools;1867;109;89;2;42;44;0.0455;0.9545;2;5;7;0.2857;0.7143;1.0;0.119;0.119;3.2711443179490782
dockerfile-maven;2019;2016;Desktop/Server;Tools;1799;27;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.2550311633455515
RedisClient;2014;2014;Desktop/Server;Tools;1613;4;0;2;11;13;0.1538;0.8462;0;0;0;NaN;NaN;0.0;0.0;0.0;3.2076343673889616
spotbugs;2019;2016;Desktop/Server;Tools;1493;83;16;39;76;115;0.3391;0.6609;0;6;6;0.0;1.0;0.0;0.0789;0.0789;3.1740598077250253
scouter;2019;2015;Desktop/Server;Tools;1464;31;0;3;58;61;0.0492;0.9508;0;0;0;NaN;NaN;0.0;0.0;0.0;3.165541076722373
rest-client;2018;2014;Desktop/Server;Tools;1398;4;1;7;35;42;0.1667;0.8333;1;0;1;1.0;0.0;0.1429;0.0;0.0;3.1455071714096627
allure2;2019;2016;Desktop/Server;Tools;1334;42;2;2;23;25;0.08;0.92;0;0;0;NaN;NaN;0.0;0.0;0.0;3.12515582958053
PreLollipopTransition;2016;2015;Mobile;Tools;1323;4;0;0;8;8;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.1215598441875008
visualvm;2019;2016;Desktop/Server;Tools;1313;11;5;3;71;74;0.0405;0.9595;0;1;1;0.0;1.0;0.0;0.0141;0.0141;3.118264726089479
dr-elephant;2018;2016;Desktop/Server;Tools;959;42;18;0;37;37;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.0541;2.9818186071706636
caja;2019;2015;Desktop/Server;Tools;932;15;19;10;48;58;0.1724;0.8276;2;5;7;0.2857;0.7143;0.2;0.1042;0.1042;2.9694159123539814
teammates;2019;2014;Desktop/Server;Tools;909;359;9;15;41;56;0.2679;0.7321;2;0;2;1.0;0.0;0.1333;0.0;0.0;2.9585638832219674
autopsy;2019;2011;Desktop/Server;Tools;800;47;17;67;135;202;0.3317;0.6683;3;4;7;0.4286;0.5714;0.0448;0.0296;0.0296;2.9030899869919438
SchemaCrawler;2019;2015;Desktop/Server;Tools;777;2;37;6;32;38;0.1579;0.8421;3;3;6;0.5;0.5;0.5;0.0938;0.0938;2.890421018800914
tools-ocr;2019;2019;Desktop/Server;Tools;744;1;0;0;4;4;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.8715729355458786
umlet;2018;2015;Desktop/Server;Tools;744;14;52;7;37;44;0.1591;0.8409;2;0;2;1.0;0.0;0.2857;0.0;0.0;2.8715729355458786
JustWeTools;2016;2015;Desktop/Server;Tools;674;1;0;0;22;22;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.82865989653532
ffmpeg-cli-wrapper;2017;2014;Desktop/Server;Tools;673;13;17;0;19;19;0.0;1.0;0;4;4;0.0;1.0;NaN;NaN;0.2105;2.828015064223977
spring-roo;2018;2011;Desktop/Server;Tools;641;30;38;0;35;35;0.0;1.0;0;4;4;0.0;1.0;NaN;NaN;0.1143;2.8068580295188172
RegexGenerator;2015;2015;Desktop/Server;Tools;575;3;0;2;14;16;0.125;0.875;0;0;0;NaN;NaN;0.0;0.0;0.0;2.7596678446896306
redis-replicator;2019;2016;Desktop/Server;Tools;510;5;4;0;10;10;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.2;2.7075701760979363
xJavaFxTool;2019;2017;Desktop/Server;Tools;508;2;0;0;23;23;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.7058637122839193
aws-apigateway-importer;2015;2015;Desktop/Server;Tools;508;18;0;0;14;14;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.7058637122839193
jHiccup;2018;2013;Desktop/Server;Tools;507;16;0;0;9;9;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.705007959333336
compile-testing;2019;2013;Desktop/Server;Tools;504;23;10;1;11;12;0.0833;0.9167;1;3;4;0.25;0.75;1.0;0.2727;0.2727;2.7024305364455254
mxnet-model-server;2019;2017;Desktop/Server;Tools;499;36;0;12;26;38;0.3158;0.6842;0;0;0;NaN;NaN;0.0;0.0;0.0;2.6981005456233897
picard;2019;2014;Desktop/Server;Tools;499;91;98;3;34;37;0.0811;0.9189;1;9;10;0.1;0.9;0.3333;0.2647;0.2647;2.6981005456233897
portfolio;2019;2012;Desktop/Server;Tools;495;52;6;3;45;48;0.0625;0.9375;0;3;3;0.0;1.0;0.0;0.0667;0.0667;2.694605198933569
inspectIT;2018;2015;Desktop/Server;Tools;490;13;280;20;62;82;0.2439;0.7561;13;14;27;0.4815;0.5185;0.65;0.2258;0.2258;2.690196080028514
geometry-api-java;2019;2013;Desktop/Server;Tools;478;20;0;3;10;13;0.2308;0.7692;0;0;0;NaN;NaN;0.0;0.0;0.0;2.6794278966121188
mybatis-generator-gui-extension;2018;2017;Desktop/Server;Tools;472;1;0;0;14;14;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.673941998634088
java-dns-cache-manipulator;2016;2015;Desktop/Server;Tools;472;3;6;1;12;13;0.0769;0.9231;1;2;3;0.3333;0.6667;1.0;0.1667;0.1667;2.673941998634088
ananas-desktop;2019;2019;Desktop/Server;Tools;472;5;1;1;27;28;0.0357;0.9643;1;0;1;1.0;0.0;1.0;0.0;0.0;2.673941998634088
distributed-redis-tool;2018;2018;Desktop/Server;Tools;468;3;0;0;5;5;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.670245853074124
elasticsearch-knapsack;2016;2012;Desktop/Server;Tools;461;10;25;7;20;27;0.2593;0.7407;0;2;2;0.0;1.0;0.0;0.1;0.1;2.663700925389648
wx-tools;2018;2016;Desktop/Server;Tools;459;1;0;2;12;14;0.1429;0.8571;0;0;0;NaN;NaN;0.0;0.0;0.0;2.661812685537261
classpy;2018;2014;Desktop/Server;Tools;445;6;0;1;8;9;0.1111;0.8889;0;0;0;NaN;NaN;0.0;0.0;0.0;2.6483600109809315
lavagna;2018;2014;Desktop/Server;Tools;441;9;47;1;23;24;0.0417;0.9583;0;4;4;0.0;1.0;0.0;0.1739;0.1739;2.6444385894678386
minimesos;2017;2015;Desktop/Server;Tools;439;21;10;1;18;19;0.0526;0.9474;1;0;1;1.0;0.0;1.0;0.0;0.0;2.6424645202421213
enunciate;2019;2011;Desktop/Server;Tools;430;45;7;6;54;60;0.1;0.9;4;2;6;0.6667;0.3333;0.6667;0.037;0.037;2.6334684555795866
JApiDocs;2017;2017;Desktop/Server;Tools;426;2;0;0;5;5;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.629409599102719
Web-Karma;2018;2011;Desktop/Server;Tools;413;34;0;6;59;65;0.0923;0.9077;0;0;0;NaN;NaN;0.0;0.0;0.0;2.615950051656401
BlossomsPokemonGoManager;2017;2016;Desktop/Server;Tools;410;25;0;0;26;26;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.6127838567197355
typetools;2019;2010;Desktop/Server;Tools;410;9;3;0;3;3;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.6667;2.6127838567197355
wro4j;2016;2015;Desktop/Server;Tools;410;48;297;9;34;43;0.2093;0.7907;5;8;13;0.3846;0.6154;0.5556;0.2353;0.2353;2.6127838567197355
redpen;2018;2013;Desktop/Server;Tools;406;30;18;1;28;29;0.0345;0.9655;1;5;6;0.1667;0.8333;1.0;0.1786;0.1786;2.6085260335771943
cssembed;2011;2009;Desktop/Server;Tools;398;5;1;0;9;9;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.1111;2.5998830720736876
cassandra-unit;2019;2011;Desktop/Server;Tools;395;46;4;1;13;14;0.0714;0.9286;1;0;1;1.0;0.0;1.0;0.0;0.0;2.59659709562646
bnd;2019;2010;Desktop/Server;Tools;384;83;64;9;97;106;0.0849;0.9151;0;17;17;0.0;1.0;0.0;0.1753;0.1753;2.584331224367531
spring-boot-thin-launcher;2019;2016;Desktop/Server;Tools;380;8;7;0;27;27;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.0741;2.57978359661681
batfish;2019;2014;Desktop/Server;Tools;375;30;316;19;55;74;0.2568;0.7432;7;10;17;0.4118;0.5882;0.3684;0.1818;0.1818;2.574031267727719
JSCover;2019;2012;Desktop/Server;Tools;364;9;33;1;16;17;0.0588;0.9412;1;5;6;0.1667;0.8333;1.0;0.3125;0.3125;2.561101383649056
cosbench;2017;2013;Desktop/Server;Tools;361;14;2;41;30;71;0.5775;0.4225;1;0;1;1.0;0.0;0.0244;0.0;0.0;2.5575072019056577
igv;2019;2012;Desktop/Server;Tools;353;36;5;18;65;83;0.2169;0.7831;2;1;3;0.6667;0.3333;0.1111;0.0154;0.0154;2.5477747053878224
gerrit-intellij-plugin;2019;2013;Desktop/Server;Tools;346;21;0;0;16;16;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.5390760987927767
mongobee;2017;2014;Multi-platform;Tools;336;8;2;4;7;11;0.3636;0.6364;2;0;2;1.0;0.0;0.5;0.0;0.0;2.526339277389844
matrix-toolkits-java;2015;2013;Desktop/Server;Tools;335;10;0;4;7;11;0.3636;0.6364;0;0;0;NaN;NaN;0.0;0.0;0.0;2.525044807036845
reactive-audit;2014;2014;Desktop/Server;Tools;327;5;466;1;14;15;0.0667;0.9333;1;1;2;0.5;0.5;1.0;0.0714;0.0714;2.514547752660286
archi;2019;2011;Desktop/Server;Tools;313;9;26;5;26;31;0.1613;0.8387;2;4;6;0.3333;0.6667;0.4;0.1538;0.1538;2.4955443375464483
gumtree;2019;2014;Desktop/Server;Tools;309;15;7;3;21;24;0.125;0.875;1;1;2;0.5;0.5;0.3333;0.0476;0.0476;2.4899584794248346
eclipse-integration-gradle;2017;2012;Desktop/Server;Tools;305;14;14;6;29;35;0.1714;0.8286;1;3;4;0.25;0.75;0.1667;0.1034;0.1034;2.484299839346786
Jailer;2019;2011;Desktop/Server;Tools;302;2;0;7;40;47;0.1489;0.8511;0;0;0;NaN;NaN;0.0;0.0;0.0;2.4800069429571505
tinyMediaManager;2019;2015;Desktop/Server;Tools;299;11;1;3;44;47;0.0638;0.9362;0;1;1;0.0;1.0;0.0;0.0227;0.0227;2.4756711883244296
portmapper;2019;2013;Desktop/Server;Tools;297;3;0;3;18;21;0.1429;0.8571;0;0;0;NaN;NaN;0.0;0.0;0.0;2.4727564493172123
vulnerability-assessment-tool;2019;2018;Desktop/Server;Tools;296;9;23;16;64;80;0.2;0.8;2;3;5;0.4;0.6;0.125;0.0469;0.0469;2.4712917110589387
burp-rest-api;2018;2016;Desktop/Server;Tools;290;14;0;0;13;13;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.462397997898956
Kafdrop;2017;2016;Desktop/Server;Tools;280;5;0;2;10;12;0.1667;0.8333;0;0;0;NaN;NaN;0.0;0.0;0.0;2.4471580313422194
